Title,Link,Source,Time,Summary,Company,Page,CrawlTime,TimeRange
平安银行盘中上涨5.34%，截至10:29，报12.03元/股，成交7.81亿元，换手率0.34%，总市值2334.53亿元。 资料显示，平安银行股份有限公司位于中华人民共和国广东省深圳市罗湖区深南东...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,Unknown time,9月30日，平安银行盘中上涨5.34%，截至10:29，报12.03元/股，成交7.81亿元，换手率0.34%，总市值2334.53亿元。 资料显示，平安银行股份有限公司位于中华人民共和国广东省深圳市罗湖区深南东路5047号，公司是中国内地首家全国性股份制商业银行，主营业务包括吸收公众存款、发放各期,平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
平安银行客户： 为贯彻落实党中央、国务院决策部署，坚持金融工作的政治性、人民性，促进房地产市场平稳健康发展，我行坚决落实中国人民银行公告〔2024〕第11号，积极响应市场利率定价自律机制倡议，依法有序...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,2024年10月12日,尊敬的平安银行客户： 为贯彻落实党中央、国务院决策部署，坚持金融工作的政治性、人民性，促进房地产市场平稳健康发展，我行坚决落实中国人民银行公告〔2024〕第11号，积极响应市场利率定价自律机制倡议，依法有序推进批量调整存量商业性个人住房贷款利率工作。 我行正在抓紧制定批量调整存量房贷利率实施方案，拟,平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
平安银行近日发布公告，宣布向山东黄金矿业股份有限公司提供50亿元人民币的授信额度，期限为一年，专用于日常经营周转。同时，该行还向中国平安保险（集团）股份有限公司及其控股成员公司授予了228亿元人民币的...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,Unknown time,平安银行近日发布公告，宣布向山东黄金矿业股份有限公司提供50亿元人民币的授信额度，期限为一年，专用于日常经营周转。同时，该行还向中国平安保险（集团）股份有限公司及其控股成员公司授予了228亿元人民币的授信额度，同样为期一年。此次交易构成关联交易，主要因为中国平安的监事刘怀镜兼任山东黄金的独立董事，以,平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
平安银行连续8个交易日上涨，期间累计涨幅17.73%,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,Unknown time,平安银行连续8个交易日上涨，期间累计涨幅17.73%,平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
平安银行报11.42元，连续8个交易日上涨，期间累计涨幅17.73%，累计换手率6.98%。 资金流向方面，近5日内该股资金总体呈流入状态，高于行业平均水平，5日共流入195873.7万元。 资料显示...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,Unknown time,9月27日收盘，平安银行报11.42元，连续8个交易日上涨，期间累计涨幅17.73%，累计换手率6.98%。 资金流向方面，近5日内该股资金总体呈流入状态，高于行业平均水平，5日共流入195873.7万元。 资料显示，平安银行股份有限公司主要从事经有关监管机构批准的各项商业银行业务。2020年3月，,平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
平安银行“平安财富杯”高尔夫邀请赛广州站精彩收杆,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,Unknown time,2024年平安银行“平安财富杯”高尔夫邀请赛广州站精彩收杆,平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
平安银行“平安财富杯”高尔夫邀请赛广州站精彩收杆。这场比赛不仅仅是力量与技巧的较量，更是情感与友谊的交融。“平安财富杯”自2013年举办以来，已成功举办十二届。赛事影响力逐年提升，深受客户青睐，目前已...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,Unknown time,近日，2024年平安银行“平安财富杯”高尔夫邀请赛广州站精彩收杆。这场比赛不仅仅是力量与技巧的较量，更是情感与友谊的交融。“平安财富杯”自2013年举办以来，已成功举办十二届。赛事影响力逐年提升，深受客户青睐，目前已逐步发展为银行与客户间、客户与客户间商务洽谈、项目合作、金融生活的社交平台。平安银行,平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
平安银行积极开展2024年“金融教育宣传月”,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,Unknown time,守护权益防风险，平安银行积极开展2024年“金融教育宣传月”,平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
"平安银行上海分行的支教志愿者跨越3000公里,与老师同学一起绘制金融反诈涂鸦墙,合唱公益主题歌曲《同心》,喊响校园金融知识大喇叭,还为大家带来了新书《三分钟漫画金融常识》……这些画面是平安银行开展金融...",https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,Unknown time,"9月6日至14日,在祖国西南边陲云南省腾冲市芒棒镇的平安希望小学上云完小,孩子们睁大渴望的眼睛,认真聆听着一堂堂妙趣横生的金融知识课。来自平安银行上海分行的支教志愿者跨越3000公里,与老师同学一起绘制金融反诈涂鸦墙,合唱公益主题歌曲《同心》,喊响校园金融知识大喇叭,还为大家带来了新书《三分钟漫画金",平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
平安银行：谱写绿色金融大文章 实现可持续发展,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,Unknown time,平安银行：谱写绿色金融大文章 实现可持续发展,平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
"平安银行积极践行“绿水青山就是金山银山”理念,将绿色金融提升至战略层面,不断完善多元化绿色金融产品。从新能源汽车经销商贷...",https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,Unknown time,"2023年10月召开的中央金融工作会议指出,金融系统要着力做好科技金融、绿色金融、普惠金融、养老金融、数字金融“五篇大文章”。 “五篇大文章”的提出,擘画了以金融高质量发展助力国家重大战略实施和强国建设的宏伟蓝图,也为金融机构在当前和今后一段时期服务金融强国建设和高质量发展指明了方向。 回归业务层面",平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
平安银行私人银行荣获“优秀财富管理机构奖”,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,Unknown time,综合实力获认可！平安银行私人银行荣获“优秀财富管理机构奖”,平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
平安银行私人银行多年来稳居行业第一梯队，得益于其将队伍建设视为自身发展的“生命线”，并构建了一支“懂底层、懂产品、懂配置”的客户服务队伍。具体来看，平安银行私人银行着重增强队伍专业技能与内生发展能力：...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,Unknown time,“财富健康度”，满足客户在不同人生阶段的保值、增值、传承需求，提升客户满意度和获得感。厚植人才沃土，提升专业化综合服务力优质的队伍建设不仅为私人银行高速发展注入强劲动能，还为专业化综合服务提供了有力保障。平安银行私人银行多年来稳居行业第一梯队，得益于其将队伍建设视为自身发展的“生命线”，并构建了一支,平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
平安银行义乌分行开展反假货币宣传月活动,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,Unknown time,“现金支付更便利，使用现金更安全” 平安银行义乌分行开展反假货币宣传月活动,平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
平安银行义乌分行组织辖内支行开展以“现金支付更便利，使用现金更安全”为主题的反假货币宣传月活动，旨在强化公众反假货币意识，提升银行业金融机构和经营收现主体假币堵截能力，帮助公众特别是重点人群掌握必要的...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,Unknown time,潮新闻客户端 通讯员 傅婉婷近日，为响应《国务院反假货币联席会议办公室关于开展2024年反假货币宣传月活动的通知》精神，平安银行义乌分行组织辖内支行开展以“现金支付更便利，使用现金更安全”为主题的反假货币宣传月活动，旨在强化公众反假货币意识，提升银行业金融机构和经营收现主体假币堵截能力，帮助公众特别,平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
平安银行9月25日晚发布《2024年半年度权益分派实施公告》。根据《公告》，公司2024年半年度权益分派方案为：以公司现有总股本为基数，向全体股东每10股派2.46元，合计派发现金股利47.74亿元。...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,公司公告,Unknown time,平安银行9月25日晚发布《2024年半年度权益分派实施公告》。根据《公告》，公司2024年半年度权益分派方案为：以公司现有总股本为基数，向全体股东每10股派2.46元，合计派发现金股利47.74亿元。值得注意的是，这是平安银行历史上首次发起中期分红。 公告显示，本次权益分派股权登记日为10月9日，除,平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
平安银行积极开展“金融教育宣传月”： 做实消费者权益保护，谱写金融为民新篇章,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,Unknown time,平安银行积极开展“金融教育宣传月”： 做实消费者权益保护，谱写金融为民新篇章,平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
平安银行的支教志愿者们不仅与老师同学一起在墙上绘制金融反诈主题画，合唱公益主题歌曲《同心》，喊响校园金融知识大喇叭，还为他们带来了新书《三分钟漫画金融常识》……这些画面是平安银行开展金融教育宣传活动的...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-09-01~2024-09-30&search4=&search5=&page=1,iWenCai,Unknown time,9月6日至14日，在祖国西南边陲云南省腾冲市芒棒镇的平安希望小学上云完小，孩子们睁大渴望的眼睛，认真聆听着一堂堂妙趣横生的金融知识课。来自平安银行的支教志愿者们不仅与老师同学一起在墙上绘制金融反诈主题画，合唱公益主题歌曲《同心》，喊响校园金融知识大喇叭，还为他们带来了新书《三分钟漫画金融常识》……这,平安银行,1,2025-12-16 00:56:08,2024-09-01 to 2024-09-30
平安银行厦门分行：蝉联“最佳私人银行”，平安银行私人银行屡获国际权威机构认可,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-10-01~2024-10-31&search4=&search5=&page=1,iWenCai,Unknown time,平安银行厦门分行：蝉联“最佳私人银行”，平安银行私人银行屡获国际权威机构认可,平安银行,1,2025-12-16 00:56:16,2024-10-01 to 2024-10-31
平安银行私人银行再次摘得“最佳私人银行”重磅大奖。据悉，《环球金融》杂志覆盖180个国家和地区的跨国公司及金融机构高级管理人员，该杂志每年邀请第三方独立专家和资深业内人士举办的系列评奖活动，获奖名单被...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-10-01~2024-10-31&search4=&search5=&page=1,iWenCai,Unknown time,转自：台海网 10月21日，国际知名财经杂志《环球金融》主办的第17届“中国之星”颁奖典礼在北京举行，平安银行私人银行再次摘得“最佳私人银行”重磅大奖。据悉，《环球金融》杂志覆盖180个国家和地区的跨国公司及金融机构高级管理人员，该杂志每年邀请第三方独立专家和资深业内人士举办的系列评奖活动，获奖名单,平安银行,1,2025-12-16 00:56:16,2024-10-01 to 2024-10-31
